ITEM: TIMESTEP
11000000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
14  4.194552e-01 -1.600273e-01  8.856901e-01  1.183283e-01 
15 -2.991899e-01  1.176079e-01 -9.386662e-01  1.247380e-01 
16 -1.856102e-01  4.936235e-01 -8.298362e-01  1.823636e-01 
17  1.656855e-01 -7.773708e-01  5.712503e-01 -2.047340e-01 
18  3.453780e-03  5.626519e-01 -2.571369e-01  7.856790e-01 
19  2.491804e-01  6.643935e-01 -7.506497e-02  7.006109e-01 
20 -5.555931e-02  3.031864e-01 -1.007902e-01  9.459559e-01 
21  3.392418e-01 -2.226703e-01  1.133197e-01 -9.069132e-01 
22 -2.516653e-02 -9.252348e-01  3.645253e-01  1.021203e-01 
23 -1.362378e-01  9.753324e-01  1.126750e-01 -1.321753e-01 
24 -3.742159e-01 -6.646601e-01 -4.549557e-01  4.595701e-01 
25  5.727469e-01  7.554700e-01  2.491931e-01 -1.978104e-01 
26 -2.295713e-01  9.736364e-02  8.958286e-01 -3.678430e-01 
27 -5.194515e-01 -3.267863e-01  7.505580e-01 -2.450376e-01 
28 -5.519883e-01 -6.097354e-01  5.685674e-01  1.620855e-02 
29 -3.220027e-01 -7.332370e-02  8.943879e-01  3.016756e-01 
30 -1.939621e-01 -4.624148e-01  7.736681e-01  3.872841e-01 
31  7.356253e-02  8.620652e-01  2.358580e-01  4.424965e-01 
32 -8.627998e-02 -4.753828e-01 -5.245643e-01  7.009988e-01 
33  7.054500e-01 -3.852232e-01  2.356576e-01 -5.462682e-01 
34  2.035935e-01  7.190842e-01  6.643732e-01  8.715653e-03 
35 -1.353515e-01 -4.974397e-01 -8.019868e-01  3.017462e-01 
36  9.342079e-01  7.787238e-02 -3.042429e-01 -1.691972e-01 
37 -3.890326e-01 -6.558554e-01  6.311829e-01  1.418287e-01 
38 -5.368095e-01 -6.277245e-01 -4.464239e-01  3.442428e-01 
39 -6.474253e-01 -6.315190e-01 -4.265414e-01 -9.314247e-03 
40  1.559836e-01  6.812200e-02  8.621938e-01 -4.771273e-01 
ITEM: TIMESTEP
11280000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1 -3.302660e-01 -6.995234e-01 -4.071063e-01  4.856499e-01 
2  6.964365e-01  4.053570e-01 -5.372623e-02 -5.897249e-01 
3  4.620379e-01 -3.087805e-02  8.161887e-01 -3.455483e-01 
4  4.299241e-01  2.533972e-01  2.732797e-02  8.661457e-01 
5 -1.048648e-01  9.469034e-01 -1.246175e-01 -2.772143e-01 
6 -5.588608e-01  1.417850e-01 -1.498168e-01  8.031977e-01 
7  8.029691e-01  2.377389e-01  4.869520e-01 -2.481907e-01 
8 -6.310440e-01  1.044861e-01  3.313281e-01  6.936049e-01 
9  5.563555e-01  4.409211e-01 -7.042658e-01  8.175410e-03 
10  4.989376e-01  6.251796e-01  5.708299e-01 -1.853777e-01 
11  9.147504e-02 -8.658129e-01 -6.121274e-02 -4.881120e-01 
12  2.059370e-01  7.582113e-01  3.850967e-01  4.841551e-01 
13 -2.952289e-01 -4.968907e-01 -7.184622e-01 -3.869775e-01 
14  3.714846e-01  9.851610e-02  9.040048e-01  1.872675e-01 
15 -4.817396e-01  1.471238e-02 -7.797631e-01 -3.995999e-01 
16 -5.451467e-01  3.870403e-01 -7.433968e-01 -1.939056e-02 
17  4.807520e-01 -6.672215e-01  5.093388e-01 -2.535094e-01 
18 -5.394070e-02  4.983566e-01 -4.960070e-01  7.090191e-01 
19  4.406763e-01  5.897093e-01 -2.361109e-01  6.342705e-01 
20  2.431446e-01  2.976835e-01 -4.387902e-01  8.122367e-01 
21  3.059259e-01 -2.043787e-01  5.470886e-01 -7.518861e-01 
22  4.123143e-01 -7.789376e-01  1.357530e-01  4.525751e-01 
23 -5.095201e-01  7.543233e-01  7.501924e-02 -4.071335e-01 
24 -3.213538e-01 -4.249872e-01 -7.388831e-01  4.125160e-01 
25  4.729184e-01  7.358026e-01  4.204746e-01 -2.411304e-01 
26 -1.960170e-01 -3.796158e-01  8.503509e-01 -3.072013e-01 
27 -3.404272e-01 -6.544249e-01  6.529828e-01 -1.716123e-01 
28 -4.472360e-01 -8.721915e-01  1.981424e-01 -1.261556e-03 
29 -4.741755e-01 -5.139368e-01  7.043769e-01  1.219823e-01 
30 -3.511003e-01 -7.390112e-01  5.520280e-01  1.607983e-01 
31  2.493929e-01  8.307091e-01  4.169822e-01  2.717563e-01 
32  2.820218e-01 -4.270273e-01 -1.991764e-01  8.357273e-01 
33  5.571016e-01  3.243766e-01 -1.390430e-01 -7.517212e-01 
34  3.952141e-01  5.670710e-01  6.950906e-01 -1.977002e-01 
35 -1.019097e-03 -5.445888e-01 -8.379906e-01  3.455130e-02 
36  9.166365e-01 -2.399020e-01 -7.408497e-02 -3.110242e-01 
37 -3.961460e-01 -4.702932e-01  7.721953e-01  1.600222e-01 
38 -7.836882e-01 -5.098757e-01 -3.381221e-01  1.073922e-01 
39 -7.185796e-01 -6.640423e-01 -1.150569e-01 -1.716192e-01 
40  5.816931e-01  3.988387e-01  7.061278e-01 -6.280497e-02 
ITEM: TIMESTEP
11320000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1 -7.232047e-01 -1.285229e-01 -4.623353e-01  4.966919e-01 
2  7.655915e-01  2.243848e-01  5.082800e-01 -3.243033e-01 
3  2.713761e-01 -5.324310e-02  9.589360e-01 -6.294392e-02 
